# x
3.000000000000000000e+00 9.445099830627441406e-01
1.900000000000000000e+01 9.838646054267883301e-01
1.100000000000000000e+01 1.023219227790832520e+00
2.700000000000000000e+01 1.062573790550231934e+00
7.000000000000000000e+00 1.101928353309631348e+00
2.300000000000000000e+01 1.141282916069030762e+00
1.500000000000000000e+01 1.180637478828430176e+00
3.100000000000000000e+01 1.219992160797119141e+00
5.000000000000000000e-01 1.259346723556518555e+00
1.650000000000000000e+01 1.298701286315917969e+00
8.500000000000000000e+00 1.338055968284606934e+00
2.450000000000000000e+01 1.377410411834716797e+00
4.500000000000000000e+00 1.416765093803405762e+00
2.050000000000000000e+01 1.456119656562805176e+00
1.250000000000000000e+01 1.495474219322204590e+00
2.850000000000000000e+01 1.534828782081604004e+00
2.500000000000000000e+00 1.574183464050292969e+00
1.850000000000000000e+01 1.613538026809692383e+00
1.050000000000000000e+01 1.652892470359802246e+00
2.650000000000000000e+01 1.692247152328491211e+00
6.500000000000000000e+00 1.731601715087890625e+00
2.250000000000000000e+01 1.770956277847290039e+00
1.450000000000000000e+01 1.810310959815979004e+00
3.050000000000000000e+01 1.849665522575378418e+00
1.500000000000000000e+00 1.889019966125488281e+00
1.750000000000000000e+01 1.928374767303466797e+00
9.500000000000000000e+00 1.967729210853576660e+00
2.550000000000000000e+01 2.007083892822265625e+00
5.500000000000000000e+00 2.046438455581665039e+00
2.150000000000000000e+01 2.085793018341064453e+00
1.350000000000000000e+01 2.125147581100463867e+00
2.950000000000000000e+01 2.164502143859863281e+00
3.500000000000000000e+00 2.203856706619262695e+00
1.950000000000000000e+01 2.243211269378662109e+00
1.150000000000000000e+01 2.282565832138061523e+00
2.750000000000000000e+01 2.321920633316040039e+00
7.500000000000000000e+00 2.361274957656860352e+00
2.350000000000000000e+01 2.400629520416259766e+00
1.550000000000000000e+01 2.439984321594238281e+00
3.150000000000000000e+01 2.479338884353637695e+00
2.500000000000000000e-01 2.518693447113037109e+00
1.625000000000000000e+01 2.558048009872436523e+00
8.250000000000000000e+00 2.597402572631835938e+00
2.425000000000000000e+01 2.636757135391235352e+00
4.250000000000000000e+00 2.676111936569213867e+00
2.025000000000000000e+01 2.715466260910034180e+00
1.225000000000000000e+01 2.754820823669433594e+00
2.825000000000000000e+01 2.794175624847412109e+00
2.250000000000000000e+00 2.833530187606811523e+00
1.825000000000000000e+01 2.872884750366210938e+00
1.025000000000000000e+01 2.912239313125610352e+00
2.625000000000000000e+01 2.951593875885009766e+00
6.250000000000000000e+00 2.990948438644409180e+00
2.225000000000000000e+01 3.030303001403808594e+00
1.425000000000000000e+01 3.069657564163208008e+00
3.025000000000000000e+01 3.109012126922607422e+00
1.250000000000000000e+00 3.148366928100585938e+00
1.725000000000000000e+01 3.187721252441406250e+00
9.250000000000000000e+00 3.227076053619384766e+00
2.525000000000000000e+01 3.266430616378784180e+00
5.250000000000000000e+00 3.305784940719604492e+00
2.125000000000000000e+01 3.345139741897583008e+00
1.325000000000000000e+01 3.384494304656982422e+00
2.925000000000000000e+01 3.423848628997802734e+00
3.250000000000000000e+00 3.463203430175781250e+00
1.925000000000000000e+01 3.502558231353759766e+00
1.125000000000000000e+01 3.541912555694580078e+00
2.725000000000000000e+01 3.581267118453979492e+00
7.250000000000000000e+00 3.620621919631958008e+00
2.325000000000000000e+01 3.659976243972778320e+00
1.525000000000000000e+01 3.699331045150756836e+00
3.125000000000000000e+01 3.738685607910156250e+00
7.500000000000000000e-01 3.778039932250976562e+00
1.675000000000000000e+01 3.817394733428955078e+00
8.750000000000000000e+00 3.856749534606933594e+00
2.475000000000000000e+01 3.896103858947753906e+00
4.750000000000000000e+00 3.935458421707153320e+00
2.075000000000000000e+01 3.974813222885131836e+00
1.275000000000000000e+01 4.014167785644531250e+00
2.875000000000000000e+01 4.053522109985351562e+00
2.750000000000000000e+00 4.092876911163330078e+00
1.875000000000000000e+01 4.132231235504150391e+00
1.075000000000000000e+01 4.171586036682128906e+00
2.675000000000000000e+01 4.210940837860107422e+00
6.750000000000000000e+00 4.250295162200927734e+00
2.275000000000000000e+01 4.289649963378906250e+00
1.475000000000000000e+01 4.329004287719726562e+00
3.075000000000000000e+01 4.368358612060546875e+00
1.750000000000000000e+00 4.407713413238525391e+00
1.775000000000000000e+01 4.447067737579345703e+00
9.750000000000000000e+00 4.486422538757324219e+00
2.575000000000000000e+01 4.525777339935302734e+00
5.750000000000000000e+00 4.565131664276123047e+00
2.175000000000000000e+01 4.604486465454101562e+00
1.375000000000000000e+01 4.643841266632080078e+00
2.975000000000000000e+01 4.683195590972900391e+00
3.750000000000000000e+00 4.722549915313720703e+00
1.975000000000000000e+01 4.761904716491699219e+00
1.175000000000000000e+01 4.801259040832519531e+00
2.775000000000000000e+01 4.840613842010498047e+00
7.750000000000000000e+00 4.879968643188476562e+00
2.375000000000000000e+01 4.919322967529296875e+00
1.575000000000000000e+01 4.958677768707275391e+00
3.175000000000000000e+01 4.998032569885253906e+00
1.250000000000000000e-01 5.037386894226074219e+00
1.612500000000000000e+01 5.076741218566894531e+00
8.125000000000000000e+00 5.116096019744873047e+00
2.412500000000000000e+01 5.155450344085693359e+00
4.125000000000000000e+00 5.194805145263671875e+00
2.012500000000000000e+01 5.234159946441650391e+00
1.212500000000000000e+01 5.273514270782470703e+00
2.812500000000000000e+01 5.312869071960449219e+00
2.125000000000000000e+00 5.352223873138427734e+00
1.812500000000000000e+01 5.391578197479248047e+00
1.012500000000000000e+01 5.430932521820068359e+00
2.612500000000000000e+01 5.470287322998046875e+00
6.125000000000000000e+00 5.509641647338867188e+00
2.212500000000000000e+01 5.548996448516845703e+00
1.412500000000000000e+01 5.588351249694824219e+00
3.012500000000000000e+01 5.627705574035644531e+00
1.125000000000000000e+00 5.667060375213623047e+00
1.712500000000000000e+01 5.706415176391601562e+00
9.125000000000000000e+00 5.745769500732421875e+00
2.512500000000000000e+01 5.785123825073242188e+00
5.125000000000000000e+00 5.824478626251220703e+00
2.112500000000000000e+01 5.863832950592041016e+00
1.312500000000000000e+01 5.903187751770019531e+00
2.912500000000000000e+01 5.942542552947998047e+00
3.125000000000000000e+00 5.981896877288818359e+00
1.912500000000000000e+01 6.021251678466796875e+00
1.112500000000000000e+01 6.060606002807617188e+00
2.712500000000000000e+01 6.099960803985595703e+00
7.125000000000000000e+00 6.139315128326416016e+00
2.312500000000000000e+01 6.178669452667236328e+00
1.512500000000000000e+01 6.218024253845214844e+00
3.112500000000000000e+01 6.257379055023193359e+00
6.250000000000000000e-01 6.296733856201171875e+00
1.662500000000000000e+01 6.336088657379150391e+00
8.625000000000000000e+00 6.375442504882812500e+00
2.462500000000000000e+01 6.414797306060791016e+00
4.625000000000000000e+00 6.454152107238769531e+00
2.062500000000000000e+01 6.493506431579589844e+00
1.262500000000000000e+01 6.532861232757568359e+00
2.862500000000000000e+01 6.572216033935546875e+00
2.625000000000000000e+00 6.611569881439208984e+00
1.862500000000000000e+01 6.650924682617187500e+00
1.062500000000000000e+01 6.690279483795166016e+00
2.662500000000000000e+01 6.729634284973144531e+00
6.625000000000000000e+00 6.768988609313964844e+00
2.262500000000000000e+01 6.808343410491943359e+00
1.462500000000000000e+01 6.847697257995605469e+00
3.062500000000000000e+01 6.887052059173583984e+00
1.625000000000000000e+00 6.926406860351562500e+00
1.762500000000000000e+01 6.965761661529541016e+00
9.625000000000000000e+00 7.005116462707519531e+00
2.562500000000000000e+01 7.044470310211181641e+00
5.625000000000000000e+00 7.083825111389160156e+00
2.162500000000000000e+01 7.123179912567138672e+00
1.362500000000000000e+01 7.162534236907958984e+00
2.962500000000000000e+01 7.201889038085937500e+00
3.625000000000000000e+00 7.241243839263916016e+00
1.962500000000000000e+01 7.280597686767578125e+00
1.162500000000000000e+01 7.319952487945556641e+00
2.762500000000000000e+01 7.359307289123535156e+00
7.625000000000000000e+00 7.398662090301513672e+00
2.362500000000000000e+01 7.438016891479492188e+00
1.562500000000000000e+01 7.477371215820312500e+00
3.162500000000000000e+01 7.516725540161132812e+00
3.750000000000000000e-01 7.556079864501953125e+00
1.637500000000000000e+01 7.595434665679931641e+00
8.375000000000000000e+00 7.634789466857910156e+00
2.437500000000000000e+01 7.674144268035888672e+00
4.375000000000000000e+00 7.713499069213867188e+00
2.037500000000000000e+01 7.752852916717529297e+00
1.237500000000000000e+01 7.792207717895507812e+00
2.837500000000000000e+01 7.831562519073486328e+00
2.375000000000000000e+00 7.870916843414306641e+00
1.837500000000000000e+01 7.910271644592285156e+00
1.037500000000000000e+01 7.949626445770263672e+00
2.637500000000000000e+01 7.988980293273925781e+00
6.375000000000000000e+00 8.028335571289062500e+00
2.237500000000000000e+01 8.067689895629882812e+00
1.437500000000000000e+01 8.107044219970703125e+00
3.037500000000000000e+01 8.146399497985839844e+00
1.375000000000000000e+00 8.185753822326660156e+00
1.737500000000000000e+01 8.225108146667480469e+00
9.375000000000000000e+00 8.264462471008300781e+00
2.537500000000000000e+01 8.303817749023437500e+00
5.375000000000000000e+00 8.343172073364257812e+00
2.137500000000000000e+01 8.382526397705078125e+00
1.337500000000000000e+01 8.421881675720214844e+00
2.937500000000000000e+01 8.461235046386718750e+00
3.375000000000000000e+00 8.500590324401855469e+00
1.937500000000000000e+01 8.539944648742675781e+00
1.137500000000000000e+01 8.579299926757812500e+00
2.737500000000000000e+01 8.618654251098632812e+00
7.375000000000000000e+00 8.658008575439453125e+00
2.337500000000000000e+01 8.697362899780273438e+00
1.537500000000000000e+01 8.736717224121093750e+00
3.137500000000000000e+01 8.776072502136230469e+00
8.750000000000000000e-01 8.815426826477050781e+00
1.687500000000000000e+01 8.854782104492187500e+00
8.875000000000000000e+00 8.894135475158691406e+00
2.487500000000000000e+01 8.933490753173828125e+00
4.875000000000000000e+00 8.972845077514648438e+00
2.087500000000000000e+01 9.012200355529785156e+00
1.287500000000000000e+01 9.051554679870605469e+00
2.887500000000000000e+01 9.090909004211425781e+00
2.875000000000000000e+00 9.130263328552246094e+00
1.887500000000000000e+01 9.169617652893066406e+00
1.087500000000000000e+01 9.208972930908203125e+00
2.687500000000000000e+01 9.248327255249023438e+00
6.875000000000000000e+00 9.287682533264160156e+00
2.287500000000000000e+01 9.327036857604980469e+00
1.487500000000000000e+01 9.366391181945800781e+00
3.087500000000000000e+01 9.405745506286621094e+00
1.875000000000000000e+00 9.445099830627441406e+00
1.787500000000000000e+01 9.484455108642578125e+00
9.875000000000000000e+00 9.523809432983398438e+00
2.587500000000000000e+01 9.563164710998535156e+00
5.875000000000000000e+00 9.602518081665039062e+00
2.187500000000000000e+01 9.641873359680175781e+00
1.387500000000000000e+01 9.681227684020996094e+00
2.987500000000000000e+01 9.720582962036132812e+00
3.875000000000000000e+00 9.759937286376953125e+00
1.987500000000000000e+01 9.799291610717773438e+00
1.187500000000000000e+01 9.838645935058593750e+00
2.787500000000000000e+01 9.878000259399414062e+00
7.875000000000000000e+00 9.917355537414550781e+00
2.387500000000000000e+01 9.956709861755371094e+00
1.587500000000000000e+01 9.996065139770507812e+00
3.187500000000000000e+01 1.003541946411132812e+01
6.250000000000000000e-02 1.007477378845214844e+01
1.606250000000000000e+01 1.011412811279296875e+01
8.062500000000000000e+00 1.015348243713378906e+01
2.406250000000000000e+01 1.019283771514892578e+01
4.062500000000000000e+00 1.023219203948974609e+01
2.006250000000000000e+01 1.027154731750488281e+01
1.206250000000000000e+01 1.031090068817138672e+01
2.806250000000000000e+01 1.035025596618652344e+01
2.062500000000000000e+00 1.038961029052734375e+01
1.806250000000000000e+01 1.042896461486816406e+01
1.006250000000000000e+01 1.046831989288330078e+01
2.606250000000000000e+01 1.050767421722412109e+01
6.062500000000000000e+00 1.054702854156494141e+01
2.206250000000000000e+01 1.058638286590576172e+01
1.406250000000000000e+01 1.062573814392089844e+01
3.006250000000000000e+01 1.066509246826171875e+01
1.062500000000000000e+00 1.070444774627685547e+01
1.706250000000000000e+01 1.074380111694335938e+01
9.062500000000000000e+00 1.078315639495849609e+01
2.506250000000000000e+01 1.082251071929931641e+01
5.062500000000000000e+00 1.086186504364013672e+01
2.106250000000000000e+01 1.090122032165527344e+01
1.306250000000000000e+01 1.094057464599609375e+01
2.906250000000000000e+01 1.097992897033691406e+01
3.062500000000000000e+00 1.101928329467773438e+01
1.906250000000000000e+01 1.105863857269287109e+01
1.106250000000000000e+01 1.109799289703369141e+01
2.706250000000000000e+01 1.113734722137451172e+01
7.062500000000000000e+00 1.117670249938964844e+01
2.306250000000000000e+01 1.121605682373046875e+01
1.506250000000000000e+01 1.125541114807128906e+01
3.106250000000000000e+01 1.129476547241210938e+01
5.625000000000000000e-01 1.133412075042724609e+01
1.656250000000000000e+01 1.137347507476806641e+01
8.562500000000000000e+00 1.141283035278320312e+01
2.456250000000000000e+01 1.145218372344970703e+01
4.562500000000000000e+00 1.149153900146484375e+01
2.056250000000000000e+01 1.153089332580566406e+01
1.256250000000000000e+01 1.157024765014648438e+01
2.856250000000000000e+01 1.160960292816162109e+01
2.562500000000000000e+00 1.164895725250244141e+01
1.856250000000000000e+01 1.168831157684326172e+01
1.056250000000000000e+01 1.172766590118408203e+01
2.656250000000000000e+01 1.176702117919921875e+01
6.562500000000000000e+00 1.180637550354003906e+01
2.256250000000000000e+01 1.184572982788085938e+01
1.456250000000000000e+01 1.188508510589599609e+01
3.056250000000000000e+01 1.192443847656250000e+01
1.562500000000000000e+00 1.196379375457763672e+01
1.756250000000000000e+01 1.200314807891845703e+01
9.562500000000000000e+00 1.204250335693359375e+01
2.556250000000000000e+01 1.208185768127441406e+01
5.562500000000000000e+00 1.212121200561523438e+01
2.156250000000000000e+01 1.216056632995605469e+01
1.356250000000000000e+01 1.219992160797119141e+01
2.956250000000000000e+01 1.223927593231201172e+01
3.562500000000000000e+00 1.227863025665283203e+01
1.956250000000000000e+01 1.231798553466796875e+01
1.156250000000000000e+01 1.235733890533447266e+01
2.756250000000000000e+01 1.239669418334960938e+01
7.562500000000000000e+00 1.243604850769042969e+01
2.356250000000000000e+01 1.247540378570556641e+01
1.556250000000000000e+01 1.251475811004638672e+01
3.156250000000000000e+01 1.255411243438720703e+01
3.125000000000000000e-01 1.259346771240234375e+01
1.631250000000000000e+01 1.263282108306884766e+01
8.312500000000000000e+00 1.267217731475830078e+01
2.431250000000000000e+01 1.271153068542480469e+01
4.312500000000000000e+00 1.275088500976562500e+01
2.031250000000000000e+01 1.279024028778076172e+01
1.231250000000000000e+01 1.282959461212158203e+01
2.831250000000000000e+01 1.286894989013671875e+01
2.312500000000000000e+00 1.290830421447753906e+01
1.831250000000000000e+01 1.294765758514404297e+01
1.031250000000000000e+01 1.298701286315917969e+01
2.631250000000000000e+01 1.302636718750000000e+01
6.312500000000000000e+00 1.306572246551513672e+01
2.231250000000000000e+01 1.310507678985595703e+01
1.431250000000000000e+01 1.314443206787109375e+01
3.031250000000000000e+01 1.318378639221191406e+01
1.312500000000000000e+00 1.322313976287841797e+01
1.731250000000000000e+01 1.326249504089355469e+01
9.312500000000000000e+00 1.330184936523437500e+01
2.531250000000000000e+01 1.334120464324951172e+01
5.312500000000000000e+00 1.338055896759033203e+01
2.131250000000000000e+01 1.341991233825683594e+01
1.331250000000000000e+01 1.345926856994628906e+01
2.931250000000000000e+01 1.349862194061279297e+01
3.312500000000000000e+00 1.353797721862792969e+01
1.931250000000000000e+01 1.357733154296875000e+01
1.131250000000000000e+01 1.361668682098388672e+01
2.731250000000000000e+01 1.365604114532470703e+01
7.312500000000000000e+00 1.369539451599121094e+01
2.331250000000000000e+01 1.373475074768066406e+01
1.531250000000000000e+01 1.377410411834716797e+01
3.131250000000000000e+01 1.381345939636230469e+01
8.125000000000000000e-01 1.385281372070312500e+01
1.681250000000000000e+01 1.389216804504394531e+01
8.812500000000000000e+00 1.393152332305908203e+01
2.481250000000000000e+01 1.397087764739990234e+01
4.812500000000000000e+00 1.401023292541503906e+01
2.081250000000000000e+01 1.404958629608154297e+01
1.281250000000000000e+01 1.408894062042236328e+01
2.881250000000000000e+01 1.412829589843750000e+01
2.812500000000000000e+00 1.416765022277832031e+01
1.881250000000000000e+01 1.420700550079345703e+01
1.081250000000000000e+01 1.424635982513427734e+01
2.681250000000000000e+01 1.428571510314941406e+01
6.812500000000000000e+00 1.432506847381591797e+01
2.281250000000000000e+01 1.436442279815673828e+01
1.481250000000000000e+01 1.440377807617187500e+01
3.081250000000000000e+01 1.444313240051269531e+01
1.812500000000000000e+00 1.448248767852783203e+01
1.781250000000000000e+01 1.452184200286865234e+01
9.812500000000000000e+00 1.456119537353515625e+01
2.581250000000000000e+01 1.460055160522460938e+01
5.812500000000000000e+00 1.463990497589111328e+01
2.181250000000000000e+01 1.467926025390625000e+01
1.381250000000000000e+01 1.471861457824707031e+01
2.981250000000000000e+01 1.475796985626220703e+01
3.812500000000000000e+00 1.479732418060302734e+01
1.981250000000000000e+01 1.483667755126953125e+01
1.181250000000000000e+01 1.487603378295898438e+01
2.781250000000000000e+01 1.491538715362548828e+01
7.812500000000000000e+00 1.495474243164062500e+01
2.381250000000000000e+01 1.499409675598144531e+01
1.581250000000000000e+01 1.503345108032226562e+01
3.181250000000000000e+01 1.507280635833740234e+01
1.875000000000000000e-01 1.511215972900390625e+01
1.618750000000000000e+01 1.515151596069335938e+01
8.187500000000000000e+00 1.519086933135986328e+01
2.418750000000000000e+01 1.523022460937500000e+01
4.187500000000000000e+00 1.526957893371582031e+01
2.018750000000000000e+01 1.530893325805664062e+01
1.218750000000000000e+01 1.534828853607177734e+01
2.818750000000000000e+01 1.538764190673828125e+01
2.187500000000000000e+00 1.542699813842773438e+01
1.818750000000000000e+01 1.546635150909423828e+01
1.018750000000000000e+01 1.550570583343505859e+01
2.618750000000000000e+01 1.554506111145019531e+01
6.187500000000000000e+00 1.558441543579101562e+01
2.218750000000000000e+01 1.562377071380615234e+01
1.418750000000000000e+01 1.566312503814697266e+01
3.018750000000000000e+01 1.570248031616210938e+01
1.187500000000000000e+00 1.574183368682861328e+01
1.718750000000000000e+01 1.578118801116943359e+01
9.187500000000000000e+00 1.582054328918457031e+01
2.518750000000000000e+01 1.585989761352539062e+01
5.187500000000000000e+00 1.589925289154052734e+01
2.118750000000000000e+01 1.593860721588134766e+01
1.318750000000000000e+01 1.597796058654785156e+01
2.918750000000000000e+01 1.601731681823730469e+01
3.187500000000000000e+00 1.605667114257812500e+01
1.918750000000000000e+01 1.609602546691894531e+01
1.118750000000000000e+01 1.613537979125976562e+01
2.718750000000000000e+01 1.617473411560058594e+01
7.187500000000000000e+00 1.621408843994140625e+01
2.318750000000000000e+01 1.625344276428222656e+01
1.518750000000000000e+01 1.629279899597167969e+01
3.118750000000000000e+01 1.633215332031250000e+01
6.875000000000000000e-01 1.637150764465332031e+01
1.668750000000000000e+01 1.641086196899414062e+01
8.687500000000000000e+00 1.645021629333496094e+01
2.468750000000000000e+01 1.648957061767578125e+01
4.687500000000000000e+00 1.652892494201660156e+01
2.068750000000000000e+01 1.656828117370605469e+01
1.268750000000000000e+01 1.660763549804687500e+01
2.868750000000000000e+01 1.664698791503906250e+01
2.687500000000000000e+00 1.668634414672851562e+01
1.868750000000000000e+01 1.672569847106933594e+01
1.068750000000000000e+01 1.676505279541015625e+01
2.668750000000000000e+01 1.680440711975097656e+01
6.687500000000000000e+00 1.684376335144042969e+01
2.268750000000000000e+01 1.688311767578125000e+01
1.468750000000000000e+01 1.692247009277343750e+01
3.068750000000000000e+01 1.696182632446289062e+01
1.687500000000000000e+00 1.700118064880371094e+01
1.768750000000000000e+01 1.704053497314453125e+01
9.687500000000000000e+00 1.707988929748535156e+01
2.568750000000000000e+01 1.711924362182617188e+01
5.687500000000000000e+00 1.715859985351562500e+01
2.168750000000000000e+01 1.719795227050781250e+01
1.368750000000000000e+01 1.723730850219726562e+01
2.968750000000000000e+01 1.727666282653808594e+01
3.687500000000000000e+00 1.731601715087890625e+01
1.968750000000000000e+01 1.735537147521972656e+01
1.168750000000000000e+01 1.739472579956054688e+01
2.768750000000000000e+01 1.743408203125000000e+01
7.687500000000000000e+00 1.747343444824218750e+01
2.368750000000000000e+01 1.751279067993164062e+01
1.568750000000000000e+01 1.755214500427246094e+01
3.168750000000000000e+01 1.759149932861328125e+01
4.375000000000000000e-01 1.763085365295410156e+01
1.643750000000000000e+01 1.767020797729492188e+01
8.437500000000000000e+00 1.770956420898437500e+01
2.443750000000000000e+01 1.774891853332519531e+01
4.437500000000000000e+00 1.778827095031738281e+01
2.043750000000000000e+01 1.782762718200683594e+01
1.243750000000000000e+01 1.786698150634765625e+01
2.843750000000000000e+01 1.790633583068847656e+01
2.437500000000000000e+00 1.794569015502929688e+01
1.843750000000000000e+01 1.798504638671875000e+01
1.043750000000000000e+01 1.802440071105957031e+01
2.643750000000000000e+01 1.806375312805175781e+01
6.437500000000000000e+00 1.810310935974121094e+01
2.243750000000000000e+01 1.814246368408203125e+01
1.443750000000000000e+01 1.818181800842285156e+01
3.043750000000000000e+01 1.822117233276367188e+01
1.437500000000000000e+00 1.826052665710449219e+01
1.743750000000000000e+01 1.829988288879394531e+01
9.437500000000000000e+00 1.833923530578613281e+01
2.543750000000000000e+01 1.837859153747558594e+01
5.437500000000000000e+00 1.841794586181640625e+01
2.143750000000000000e+01 1.845730018615722656e+01
1.343750000000000000e+01 1.849665451049804688e+01
2.943750000000000000e+01 1.853600883483886719e+01
3.437500000000000000e+00 1.857536506652832031e+01
1.943750000000000000e+01 1.861471748352050781e+01
1.143750000000000000e+01 1.865407371520996094e+01
2.743750000000000000e+01 1.869342803955078125e+01
7.437500000000000000e+00 1.873278236389160156e+01
2.343750000000000000e+01 1.877213668823242188e+01
1.543750000000000000e+01 1.881149101257324219e+01
3.143750000000000000e+01 1.885084724426269531e+01
9.375000000000000000e-01 1.889019966125488281e+01
1.693750000000000000e+01 1.892955589294433594e+01
8.937500000000000000e+00 1.896891021728515625e+01
2.493750000000000000e+01 1.900826454162597656e+01
4.937500000000000000e+00 1.904761886596679688e+01
2.093750000000000000e+01 1.908697319030761719e+01
1.293750000000000000e+01 1.912632942199707031e+01
2.893750000000000000e+01 1.916568374633789062e+01
2.937500000000000000e+00 1.920503616333007812e+01
1.893750000000000000e+01 1.924439239501953125e+01
1.093750000000000000e+01 1.928374671936035156e+01
2.693750000000000000e+01 1.932310104370117188e+01
6.937500000000000000e+00 1.936245536804199219e+01
2.293750000000000000e+01 1.940180969238281250e+01
1.493750000000000000e+01 1.944116592407226562e+01
3.093750000000000000e+01 1.948051834106445312e+01
1.937500000000000000e+00 1.951987457275390625e+01
1.793750000000000000e+01 1.955922889709472656e+01
9.937500000000000000e+00 1.959858322143554688e+01
2.593750000000000000e+01 1.963793754577636719e+01
5.937500000000000000e+00 1.967729187011718750e+01
2.193750000000000000e+01 1.971664810180664062e+01
1.393750000000000000e+01 1.975600051879882812e+01
2.993750000000000000e+01 1.979535675048828125e+01
3.937500000000000000e+00 1.983471107482910156e+01
1.993750000000000000e+01 1.987406539916992188e+01
1.193750000000000000e+01 1.991341972351074219e+01
2.793750000000000000e+01 1.995277404785156250e+01
7.937500000000000000e+00 1.999213027954101562e+01
2.393750000000000000e+01 2.003148269653320312e+01
1.593750000000000000e+01 2.007083892822265625e+01
3.193750000000000000e+01 2.011019325256347656e+01
3.125000000000000000e-02 2.014954757690429688e+01
1.603125000000000000e+01 2.018890190124511719e+01
8.031250000000000000e+00 2.022825622558593750e+01
2.403125000000000000e+01 2.026761245727539062e+01
4.031250000000000000e+00 2.030696487426757812e+01
2.003125000000000000e+01 2.034631919860839844e+01
1.203125000000000000e+01 2.038567543029785156e+01
2.803125000000000000e+01 2.042502975463867188e+01
2.031250000000000000e+00 2.046438407897949219e+01
1.803125000000000000e+01 2.050373840332031250e+01
1.003125000000000000e+01 2.054309463500976562e+01
2.603125000000000000e+01 2.058244705200195312e+01
6.031250000000000000e+00 2.062180137634277344e+01
2.203125000000000000e+01 2.066115760803222656e+01
1.403125000000000000e+01 2.070051193237304688e+01
3.003125000000000000e+01 2.073986625671386719e+01
1.031250000000000000e+00 2.077922058105468750e+01
1.703125000000000000e+01 2.081857490539550781e+01
9.031250000000000000e+00 2.085792922973632812e+01
2.503125000000000000e+01 2.089728355407714844e+01
5.031250000000000000e+00 2.093663978576660156e+01
2.103125000000000000e+01 2.097599411010742188e+01
1.303125000000000000e+01 2.101534843444824219e+01
2.903125000000000000e+01 2.105470275878906250e+01
3.031250000000000000e+00 2.109405708312988281e+01
1.903125000000000000e+01 2.113341331481933594e+01
1.103125000000000000e+01 2.117276573181152344e+01
2.703125000000000000e+01 2.121212196350097656e+01
7.031250000000000000e+00 2.125147628784179688e+01
2.303125000000000000e+01 2.129083061218261719e+01
1.503125000000000000e+01 2.133018493652343750e+01
3.103125000000000000e+01 2.136953926086425781e+01
5.312500000000000000e-01 2.140889549255371094e+01
1.653125000000000000e+01 2.144824790954589844e+01
8.531250000000000000e+00 2.148760223388671875e+01
2.453125000000000000e+01 2.152695846557617188e+01
4.531250000000000000e+00 2.156631278991699219e+01
2.053125000000000000e+01 2.160566711425781250e+01
1.253125000000000000e+01 2.164502143859863281e+01
2.853125000000000000e+01 2.168437767028808594e+01
2.531250000000000000e+00 2.172373008728027344e+01
1.853125000000000000e+01 2.176308441162109375e+01
1.053125000000000000e+01 2.180244064331054688e+01
2.653125000000000000e+01 2.184179496765136719e+01
6.531250000000000000e+00 2.188114929199218750e+01
2.253125000000000000e+01 2.192050361633300781e+01
1.453125000000000000e+01 2.195985794067382812e+01
3.053125000000000000e+01 2.199921226501464844e+01
1.531250000000000000e+00 2.203856658935546875e+01
1.753125000000000000e+01 2.207792282104492188e+01
9.531250000000000000e+00 2.211727714538574219e+01
2.553125000000000000e+01 2.215663146972656250e+01
5.531250000000000000e+00 2.219598579406738281e+01
2.153125000000000000e+01 2.223534011840820312e+01
1.353125000000000000e+01 2.227469444274902344e+01
2.953125000000000000e+01 2.231404876708984375e+01
3.531250000000000000e+00 2.235340499877929688e+01
1.953125000000000000e+01 2.239275932312011719e+01
1.153125000000000000e+01 2.243211364746093750e+01
2.753125000000000000e+01 2.247146797180175781e+01
7.531250000000000000e+00 2.251082229614257812e+01
2.353125000000000000e+01 2.255017852783203125e+01
1.553125000000000000e+01 2.258953094482421875e+01
3.153125000000000000e+01 2.262888717651367188e+01
2.812500000000000000e-01 2.266824150085449219e+01
1.628125000000000000e+01 2.270759582519531250e+01
8.281250000000000000e+00 2.274695014953613281e+01
2.428125000000000000e+01 2.278630447387695312e+01
4.281250000000000000e+00 2.282566070556640625e+01
2.028125000000000000e+01 2.286501312255859375e+01
1.228125000000000000e+01 2.290436744689941406e+01
2.828125000000000000e+01 2.294372367858886719e+01
2.281250000000000000e+00 2.298307800292968750e+01
1.828125000000000000e+01 2.302243232727050781e+01
1.028125000000000000e+01 2.306178665161132812e+01
2.628125000000000000e+01 2.310114097595214844e+01
6.281250000000000000e+00 2.314049530029296875e+01
2.228125000000000000e+01 2.317984962463378906e+01
1.428125000000000000e+01 2.321920585632324219e+01
3.028125000000000000e+01 2.325856018066406250e+01
1.281250000000000000e+00 2.329791450500488281e+01
1.728125000000000000e+01 2.333726882934570312e+01
9.281250000000000000e+00 2.337662315368652344e+01
2.528125000000000000e+01 2.341597747802734375e+01
5.281250000000000000e+00 2.345533180236816406e+01
2.128125000000000000e+01 2.349468803405761719e+01
1.328125000000000000e+01 2.353404235839843750e+01
2.928125000000000000e+01 2.357339477539062500e+01
3.281250000000000000e+00 2.361275100708007812e+01
1.928125000000000000e+01 2.365210533142089844e+01
1.128125000000000000e+01 2.369145965576171875e+01
2.728125000000000000e+01 2.373081398010253906e+01
7.281250000000000000e+00 2.377017021179199219e+01
2.328125000000000000e+01 2.380952453613281250e+01
1.528125000000000000e+01 2.384887695312500000e+01
